46:1119,2200,36804,19431,138,4174,109,4833,1187,45422
18127:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
22372:6165,826,40166,25338,106287,39520,18278,92204,25214,90168
21037:4797,7703,20451,25338,106287,39520,18278,92204,25214,90168
23692:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
25836:22477,102679,40166,25338,106287,39520,18278,92204,25214,90168
26615:500,102679,40166,25338,106287,39520,18278,92204,25214,90168
10563:378,76,11535,10869,508,11252,1930,92204,25214,90168
7096:7159,102679,40166,25338,106287,39520,18278,92204,25214,90168
34318:3150,102679,40166,25338,106287,39520,18278,92204,25214,90168
47539:68549,102679,40166,25338,106287,39520,18278,92204,25214,90168
54076:790,102679,40166,25338,106287,39520,18278,92204,25214,90168
3110:378,102679,40166,25338,106287,39520,18278,92204,25214,90168
31034:20523,102679,40166,25338,106287,39520,18278,92204,25214,90168
4666:4479,102679,40166,25338,106287,39520,18278,92204,25214,90168
8225:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
11280:298,102679,40166,25338,106287,39520,18278,92204,25214,90168
12531:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9498:4926,102679,40166,25338,106287,39520,18278,92204,25214,90168
34092:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
16234:574,9417,877,25338,106287,39520,18278,92204,25214,90168
5207:3191,102679,40166,25338,106287,39520,18278,92204,25214,90168
8578:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
24580:8315,102679,40166,25338,106287,39520,18278,92204,25214,90168
19259:9568,102679,40166,25338,106287,39520,18278,92204,25214,90168
40196:669,102679,40166,25338,106287,39520,18278,92204,25214,90168
10573:533,102679,40166,25338,106287,39520,18278,92204,25214,90168
27585:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
16021:81549,102679,40166,25338,106287,39520,18278,92204,25214,90168
52833:3841,102679,40166,25338,106287,39520,18278,92204,25214,90168
12807:14287,4040,40166,25338,106287,39520,18278,92204,25214,90168
16495:1127,3704,40166,25338,106287,39520,18278,92204,25214,90168
21149:9246,6130,27460,25338,106287,39520,18278,92204,25214,90168
10480:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
21551:24060,80127,100084,25338,106287,39520,18278,92204,25214,90168
5001:7973,238,356,25338,106287,39520,18278,92204,25214,90168
17008:2200,102679,40166,25338,106287,39520,18278,92204,25214,90168
38216:11623,102679,40166,25338,106287,39520,18278,92204,25214,90168
5086:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
46473:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
27510:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
29015:116,102679,40166,25338,106287,39520,18278,92204,25214,90168
35026:4953,102679,40166,25338,106287,39520,18278,92204,25214,90168
4946:5101,226,4771,25338,106287,39520,18278,92204,25214,90168
5397:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
15601:2031,8,65956,398,106287,39520,18278,92204,25214,90168
25513:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
32982:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
8090:17,296,29709,21890,106287,39520,18278,92204,25214,90168
31563:2318,102679,40166,25338,106287,39520,18278,92204,25214,90168
22903:97,654,40166,25338,106287,39520,18278,92204,25214,90168
51105:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
15221:8009,28541,40166,25338,106287,39520,18278,92204,25214,90168
15715:18513,102679,40166,25338,106287,39520,18278,92204,25214,90168
18827:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
30282:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
11444:518,102679,40166,25338,106287,39520,18278,92204,25214,90168
14964:116,102679,40166,25338,106287,39520,18278,92204,25214,90168
2384:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20322:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
26564:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
29395:3003,102679,40166,25338,106287,39520,18278,92204,25214,90168
32684:6513,102679,40166,25338,106287,39520,18278,92204,25214,90168
23229:39079,102679,40166,25338,106287,39520,18278,92204,25214,90168
3450:24271,32037,9662,5689,21028,39520,18278,92204,25214,90168
33652:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
35167:5145,102679,40166,25338,106287,39520,18278,92204,25214,90168
4007:1884,10666,60095,25338,106287,39520,18278,92204,25214,90168
46837:89504,102679,40166,25338,106287,39520,18278,92204,25214,90168
2250:49715,102679,40166,25338,106287,39520,18278,92204,25214,90168
53476:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
3950:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
24184:931,102679,40166,25338,106287,39520,18278,92204,25214,90168
9000:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5147:6040,3834,749,62,116,891,485,92204,25214,90168
24185:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
48465:2703,102679,40166,25338,106287,39520,18278,92204,25214,90168
37088:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9612:3431,1958,322,559,106287,39520,18278,92204,25214,90168
6536:22855,102679,40166,25338,106287,39520,18278,92204,25214,90168
35510:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
22835:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
7990:508,102679,40166,25338,106287,39520,18278,92204,25214,90168
26834:28615,102679,40166,25338,106287,39520,18278,92204,25214,90168
3480:20458,923,58,285,19588,1690,19405,92204,25214,90168
28485:709,1824,1405,6800,2657,39520,18278,92204,25214,90168
13874:1760,102679,40166,25338,106287,39520,18278,92204,25214,90168
23670:8981,102679,40166,25338,106287,39520,18278,92204,25214,90168
29214:22477,102679,40166,25338,106287,39520,18278,92204,25214,90168
27672:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
32338:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
27958:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
33837:12722,102679,40166,25338,106287,39520,18278,92204,25214,90168
38704:99868,10474,40166,25338,106287,39520,18278,92204,25214,90168
5480:4793,15,40166,25338,106287,39520,18278,92204,25214,90168
28031:3137,102679,40166,25338,106287,39520,18278,92204,25214,90168
2639:1382,102679,40166,25338,106287,39520,18278,92204,25214,90168
15076:4364,36092,2140,40690,106287,39520,18278,92204,25214,90168
39528:102004,102679,40166,25338,106287,39520,18278,92204,25214,90168
39863:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
10377:1587,654,81912,1804,106287,39520,18278,92204,25214,90168
3419:356,568,15522,750,16531,39520,18278,92204,25214,90168
37272:225,102679,40166,25338,106287,39520,18278,92204,25214,90168
7036:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
13657:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
14397:22648,101,29,25338,106287,39520,18278,92204,25214,90168
42184:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
21993:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9593:1348,102679,40166,25338,106287,39520,18278,92204,25214,90168
43977:1682,102679,40166,25338,106287,39520,18278,92204,25214,90168
17492:1535,302,2185,25338,106287,39520,18278,92204,25214,90168
39092:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
18999:6759,102679,40166,25338,106287,39520,18278,92204,25214,90168
24219:155,396,5542,25338,106287,39520,18278,92204,25214,90168
4641:10041,102679,40166,25338,106287,39520,18278,92204,25214,90168
11511:2520,102679,40166,25338,106287,39520,18278,92204,25214,90168
9742:1348,102679,40166,25338,106287,39520,18278,92204,25214,90168
22685:61,1535,40166,25338,106287,39520,18278,92204,25214,90168
28086:2655,650,40166,25338,106287,39520,18278,92204,25214,90168
43:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
18186:37882,1744,40166,25338,106287,39520,18278,92204,25214,90168
16062:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
2362:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
196:650,17164,1387,97,427,3476,4578,4456,25214,90168
46369:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
24269:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
13876:15,30,559,3250,2715,39520,18278,92204,25214,90168
16945:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
31010:47623,102679,40166,25338,106287,39520,18278,92204,25214,90168
20918:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
8635:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
624:378,102679,40166,25338,106287,39520,18278,92204,25214,90168
8852:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
16192:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
42556:719,102679,40166,25338,106287,39520,18278,92204,25214,90168
51754:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
39052:925,102679,40166,25338,106287,39520,18278,92204,25214,90168
26001:79667,102679,40166,25338,106287,39520,18278,92204,25214,90168
43956:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5584:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
19030:70,102679,40166,25338,106287,39520,18278,92204,25214,90168
30309:32934,102679,40166,25338,106287,39520,18278,92204,25214,90168
19983:3003,102679,40166,25338,106287,39520,18278,92204,25214,90168
22794:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
17688:3915,102679,40166,25338,106287,39520,18278,92204,25214,90168
8245:76,9354,40166,25338,106287,39520,18278,92204,25214,90168
25919:2139,102679,40166,25338,106287,39520,18278,92204,25214,90168
22703:2312,102679,40166,25338,106287,39520,18278,92204,25214,90168
14120:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
1932:14508,53341,30513,33562,95798,56848,18278,92204,25214,90168
13259:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
8290:116,102679,40166,25338,106287,39520,18278,92204,25214,90168
32667:3792,102679,40166,25338,106287,39520,18278,92204,25214,90168
715:203,102679,40166,25338,106287,39520,18278,92204,25214,90168
49639:1697,24633,40166,25338,106287,39520,18278,92204,25214,90168
4006:2200,353,40166,25338,106287,39520,18278,92204,25214,90168
5288:28541,119,3137,65,106287,39520,18278,92204,25214,90168
20985:16697,102679,40166,25338,106287,39520,18278,92204,25214,90168
22806:14,5562,40166,25338,106287,39520,18278,92204,25214,90168
15977:1245,102679,40166,25338,106287,39520,18278,92204,25214,90168
9961:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
29326:736,102679,40166,25338,106287,39520,18278,92204,25214,90168
23637:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
23962:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
43721:20072,102679,40166,25338,106287,39520,18278,92204,25214,90168
32701:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
4179:568,2338,953,7700,837,4008,7648,2816,1181,10244
51293:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9443:12784,102679,40166,25338,106287,39520,18278,92204,25214,90168
24846:10084,102679,40166,25338,106287,39520,18278,92204,25214,90168
6290:18315,93265,11633,3191,106287,39520,18278,92204,25214,90168
15466:1030,102679,40166,25338,106287,39520,18278,92204,25214,90168
29930:2703,102679,40166,25338,106287,39520,18278,92204,25214,90168
34093:7869,102679,40166,25338,106287,39520,18278,92204,25214,90168
36393:60311,102679,40166,25338,106287,39520,18278,92204,25214,90168
17689:1550,1102,1212,97,2644,1348,363,92204,25214,90168
1728:30911,3,40166,25338,106287,39520,18278,92204,25214,90168
8812:687,102679,40166,25338,106287,39520,18278,92204,25214,90168
28973:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5048:13069,102679,40166,25338,106287,39520,18278,92204,25214,90168
28414:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
19:19480,102679,40166,25338,106287,39520,18278,92204,25214,90168
5562:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
7173:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20512:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
12480:2770,6496,26605,239,1217,39520,18278,92204,25214,90168
4760:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
43267:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
19320:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9711:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
23498:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
14087:16147,353,8794,25338,106287,39520,18278,92204,25214,90168
29360:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20624:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20549:4292,3157,28684,25338,106287,39520,18278,92204,25214,90168
17974:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
25749:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
27055:2163,102679,40166,25338,106287,39520,18278,92204,25214,90168
245:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
3100:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
41871:8882,102679,40166,25338,106287,39520,18278,92204,25214,90168
13179:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
21384:12351,16312,30954,25338,106287,39520,18278,92204,25214,90168
12234:65,1626,40166,25338,106287,39520,18278,92204,25214,90168
12310:8276,4034,1382,1109,124,22606,18278,92204,25214,90168
1751:8075,3661,33065,4385,44988,1109,19552,427,1131,81925
17626:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
33316:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
12725:285,3886,40166,25338,106287,39520,18278,92204,25214,90168
38281:9678,714,40166,25338,106287,39520,18278,92204,25214,90168
2454:6601,6024,30257,25338,106287,39520,18278,92204,25214,90168
23872:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
16891:20302,102679,40166,25338,106287,39520,18278,92204,25214,90168
30840:2641,5303,41593,25338,106287,39520,18278,92204,25214,90168
3857:179,1030,2030,17,4268,4816,84,92204,25214,90168
8325:1476,102679,40166,25338,106287,39520,18278,92204,25214,90168
4211:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
10445:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
27596:13087,102679,40166,25338,106287,39520,18278,92204,25214,90168
36585:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
41975:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
32422:33885,102679,40166,25338,106287,39520,18278,92204,25214,90168
8069:1372,361,1468,25338,106287,39520,18278,92204,25214,90168
41261:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
26162:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
41813:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
42945:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
34421:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
22164:51045,61736,34143,709,1462,39520,18278,92204,25214,90168
10513:124,54344,40166,25338,106287,39520,18278,92204,25214,90168
17869:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
51023:1030,102679,40166,25338,106287,39520,18278,92204,25214,90168
7903:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
36:1405,568,1119,50347,11824,39520,18278,92204,25214,90168
1891:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
17897:302,495,2059,3234,10861,654,859,22368,190,239
4223:2092,102679,40166,25338,106287,39520,18278,92204,25214,90168
8531:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
8186:3017,86,27358,8,30301,17,289,2570,2193,2162
11856:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
1745:1646,102679,40166,25338,106287,39520,18278,92204,25214,90168
25719:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
40926:2492,102679,40166,25338,106287,39520,18278,92204,25214,90168
1140:650,8521,5286,58,41652,302,24417,1220,45,90168
16305:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
2951:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
22222:378,1119,1389,25338,106287,39520,18278,92204,25214,90168
35893:709,102679,40166,25338,106287,39520,18278,92204,25214,90168
20067:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
24317:44026,31827,40166,25338,106287,39520,18278,92204,25214,90168
34702:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
12753:7700,5184,3393,485,32242,115811,18301,6790,25214,90168
23099:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
48954:63446,102679,40166,25338,106287,39520,18278,92204,25214,90168
590:1102,22008,521,1413,2073,289,138,84,901,5268
5385:14870,472,1062,2141,1119,5567,2917,1136,3675,75072
